x,t,u
2.735033604301702,0.030303030303030304,-0.3845928643197201
2.759673546682799,0.030303030303030304,-0.3623672659390954
2.784313489063895,0.030303030303030304,-0.33993976341702126
2.8089534314449915,0.030303030303030304,-0.3173230045390306
2.833593373826088,0.030303030303030304,-0.2945297132062229
2.8582333162071842,0.030303030303030304,-0.27157268403087187
2.8828732585882806,0.030303030303030304,-0.24846477696382324
2.907513200969377,0.030303030303030304,-0.22521891195185667
2.9321531433504737,0.030303030303030304,-0.20184806362306743
2.95679308573157,0.030303030303030304,-0.1783652559982087
2.9814330281126664,0.030303030303030304,-0.15478355722583093
3.0060729704937628,0.030303030303030304,-0.1311160743389667
3.030712912874859,0.030303030303030304,-0.10737594803102045
3.0553528552559555,0.030303030303030304,-0.0835763474484517
3.0799927976370522,0.030303030303030304,-0.0597304649977763
3.1046327400181486,0.030303030303030304,-0.03585151116435681
3.129272682399245,0.030303030303030304,-0.011952709340405336
3.1539126247803413,0.030303030303030304,0.0119527093404051
3.1785525671614376,0.030303030303030304,0.03585151116435657
3.203192509542534,0.030303030303030304,0.059730464997776025
3.2278324519236303,0.030303030303030304,0.08357634744845115
3.252472394304727,0.030303030303030304,0.10737594803102013
3.2771123366858235,0.030303030303030304,0.13111607433896647
3.30175227906692,0.030303030303030304,0.1547835572258307
3.326392221448016,0.030303030303030304,0.17836525599820852
3.3510321638291125,0.030303030303030304,0.20184806362306718
3.375672106210209,0.030303030303030304,0.22521891195185614
3.4003120485913056,0.030303030303030304,0.24846477696382288
3.424951990972402,0.030303030303030304,0.2715726840308716
3.4495919333534983,0.030303030303030304,0.2945297132062226
3.4742318757345947,0.030303030303030304,0.3173230045390304
3.498871818115691,0.030303030303030304,0.33993976341702103
3.5235117604967874,0.030303030303030304,0.36236726593909524
3.5481517028778837,0.030303030303030304,0.3845928643197196
3.5727916452589805,0.030303030303030304,0.406603992326799
3.597431587640077,0.030303030303030304,0.42838817075457725
3.622071530021173,0.030303030303030304,0.44993301293296895
3.6467114724022696,0.030303030303030304,0.47122623027455546
3.671351414783366,0.030303030303030304,0.4922556378603147
3.6959913571644623,0.030303030303030304,0.5130091600649714
3.720631299545559,0.030303030303030304,0.5334748362226686
3.7452712419266554,0.030303030303030304,0.5536408263334548
3.7699111843077517,0.030303030303030304,0.5734954168108896
3.794551126688848,0.030303030303030304,0.5930270262708354
3.8191910690699444,0.030303030303030304,0.6122242113612943
3.843831011451041,0.030303030303030304,0.631075672632907
3.8684709538321376,0.030303030303030304,0.649570260449492
3.893110896213234,0.030303030303030304,0.6676969809377551
3.9177508385943303,0.030303030303030304,0.6854450019750382
3.9423907809754266,0.030303030303030304,0.7028036592137189
3.967030723356523,0.030303030303030304,0.7197624621405909
3.9916706657376193,0.030303030303030304,0.7363111001692855
4.016310608118716,0.030303030303030304,0.7524394487635073
4.040950550499812,0.030303030303030304,0.7681375755885633
4.065590492880909,0.030303030303030304,0.7833957466883729
4.090230435262005,0.030303030303030304,0.7982044326848434
4.1148703776431015,0.030303030303030304,0.812554314996192
4.139510320024198,0.030303030303030304,0.8264362920704807
4.164150262405294,0.030303030303030304,0.8398414856303283
4.1887902047863905,0.030303030303030304,0.8527612469244373
4.213430147167487,0.030303030303030304,0.8651871629812677
4.238070089548583,0.030303030303030304,0.8771110628598616
4.2627100319296805,0.030303030303030304,0.8885250238925149
4.287349974310777,0.030303030303030304,0.8994213779136635
4.311989916691873,0.030303030303030304,0.9097927174690458
4.3366298590729695,0.030303030303030304,0.9196319019988831
4.361269801454066,0.030303030303030304,0.9289320639885066
4.385909743835162,0.030303030303030304,0.9376866150795585
4.4105496862162585,0.030303030303030304,0.9458892521345899
4.435189628597355,0.030303030303030304,0.9535339632475779
4.459829570978451,0.030303030303030304,0.960615033692606
4.484469513359548,0.030303030303030304,0.967127051802658
4.509109455740644,0.030303030303030304,0.9730649147702141
4.53374939812174,0.030303030303030304,0.9784238343610716
4.558389340502837,0.030303030303030304,0.983199342532565
4.583029282883934,0.030303030303030304,0.9873872969471221
4.60766922526503,0.030303030303030304,0.9909838863718671
4.6323091676461265,0.030303030303030304,0.9939856359547771
4.656949110027223,0.030303030303030304,0.9963894123677051
4.681589052408319,0.030303030303030304,0.9981924288064028
4.706228994789416,0.030303030303030304,0.9993922498375232
4.730868937170512,0.030303030303030304,0.9999867960824462
4.755508879551608,0.030303030303030304,0.9999743487276496
4.780148821932705,0.030303030303030304,0.9993535538512569
4.804788764313801,0.030303030303030304,0.9981234265553139
4.829428706694897,0.030303030303030304,0.9962833548933062
4.854068649075994,0.030303030303030304,0.9938331035823958
4.87870859145709,0.030303030303030304,0.990772817489865
4.903348533838187,0.030303030303030304,0.9871030248832747
4.927988476219284,0.030303030303030304,0.9828246404339079
4.95262841860038,0.030303030303030304,0.9779389679631475
4.977268360981476,0.030303030303030304,0.972447702921548
5.001908303362573,0.030303030303030304,0.9663529345905096
5.026548245743669,0.030303030303030304,0.9596571479966238
5.051188188124765,0.030303030303030304,0.952363225528973
5.075828130505862,0.030303030303030304,0.9444744482498886
5.100468072886958,0.030303030303030304,0.9359944968899435
5.125108015268054,0.030303030303030304,0.9269274525182448
5.149747957649151,0.030303030303030304,0.9172777968794207
5.174387900030247,0.030303030303030304,0.9070504123890526
5.199027842411343,0.030303030303030304,0.8962505817796921
5.223667784792441,0.030303030303030304,0.8848839873900156
5.248307727173537,0.030303030303030304,0.8729567100901316
5.272947669554633,0.030303030303030304,0.8604752278365192
5.29758761193573,0.030303030303030304,0.8474464138505954
5.322227554316826,0.030303030303030304,0.8338775344154423
5.346867496697922,0.030303030303030304,0.8197762462857876
5.371507439079019,0.030303030303030304,0.8051505937069265
5.396147381460115,0.030303030303030304,0.7900090050388832
5.420787323841211,0.030303030303030304,0.7743602889827571
5.445427266222308,0.030303030303030304,0.7582136304068589
5.470067208603404,0.030303030303030304,0.7415785857709218
5.4947071509845005,0.030303030303030304,0.7244650781473877
5.519347093365598,0.030303030303030304,0.7068833918394742
5.543987035746694,0.030303030303030304,0.6888441665964875
5.56862697812779,0.030303030303030304,0.6703583914275726
5.593266920508887,0.030303030303030304,0.651437398015881
5.617906862889983,0.030303030303030304,0.6320928537358956
5.642546805271079,0.030303030303030304,0.6123367542774395
5.667186747652176,0.030303030303030304,0.592181415880683
5.691826690033272,0.030303030303030304,0.5716394671872553
5.7164666324143685,0.030303030303030304,0.5507238407133597
5.741106574795465,0.030303030303030304,0.5294477639515806
5.765746517176561,0.030303030303030304,0.5078247501088574
5.7903864595576575,0.030303030303030304,0.48586858848888737
5.815026401938754,0.030303030303030304,0.4635933345279808
5.839666344319851,0.030303030303030304,0.44101329949416057
5.8643062867009474,0.030303030303030304,0.41814303986004464
5.888946229082044,0.030303030303030304,0.3949973463607719
5.91358617146314,0.030303030303030304,0.3715912327489551
5.9382261138442365,0.030303030303030304,0.34793992425932785
5.962866056225333,0.030303030303030304,0.3240588457964191
5.987505998606429,0.030303030303030304,0.29996360985923265
6.0121459409875255,0.030303030303030304,0.27567000421752075
6.036785883368622,0.030303030303030304,0.25119397935482196
6.061425825749718,0.030303030303030304,0.22655163569398637
6.086065768130815,0.030303030303030304,0.20175921062142446
6.110705710511911,0.030303030303030304,0.17683306532679807
6.135345652893007,0.030303030303030304,0.15178967147531194
6.1599855952741045,0.030303030303030304,0.12664559773016779
6.184625537655201,0.030303030303030304,0.10141749614310738
6.209265480036297,0.030303030303030304,0.0761220884312793
6.2339054224173935,0.030303030303030304,0.05077615215895845
6.25854536479849,0.030303030303030304,0.025396506842862043
6.283185307179586,0.030303030303030304,0.0
0.0,0.04040404040404041,0.0
0.024639942381096416,0.04040404040404041,-0.025659933193411373
0.04927988476219283,0.04040404040404041,-0.05130230378872207
0.07391982714328925,0.04040404040404041,-0.07690956523552979
0.09855976952438567,0.04040404040404041,-0.10246420305259923
0.12319971190548208,0.04040404040404041,-0.12794875079694928
0.1478396542865785,0.04040404040404041,-0.15334580595456235
0.17247959666767493,0.04040404040404041,-0.17863804572695144
0.19711953904877133,0.04040404040404041,-0.2038082426881299
0.22175948142986773,0.04040404040404041,-0.22883928028690895
0.24639942381096416,0.04040404040404041,-0.2537141681699059
0.2710393661920606,0.04040404040404041,-0.2784160573011692
0.295679308573157,0.04040404040404041,-0.3029282548549232
0.3203192509542534,0.04040404040404041,-0.32723423885859115
0.34495919333534986,0.04040404040404041,-0.35131767256398316
0.36959913571644626,0.04040404040404041,-0.3751624185253105
0.39423907809754266,0.04040404040404041,-0.3987525523635323
0.41887902047863906,0.04040404040404041,-0.4220723761974263
0.44351896285973547,0.04040404040404041,-0.4451064317227166
0.4681589052408319,0.04040404040404041,-0.4678395129215729
0.4927988476219283,0.04040404040404041,-0.49025667838582426
0.5174387900030247,0.04040404040404041,-0.5123432632382825
0.5420787323841212,0.04040404040404041,-0.5340848906376694
0.5667186747652175,0.04040404040404041,-0.5554674828537592
0.591358617146314,0.04040404040404041,-0.5764772719004855
0.6159985595274104,0.04040404040404041,-0.597100809715925
0.6406385019085068,0.04040404040404041,-0.6173249778792486
0.6652784442896033,0.04040404040404041,-0.6371369968559009
0.6899183866706997,0.04040404040404041,-0.6565244347634676
0.7145583290517961,0.04040404040404041,-0.6754752156518733
0.7391982714328925,0.04040404040404041,-0.6939776272927358
0.7638382138139889,0.04040404040404041,-0.7120203284738765
0.7884781561950853,0.04040404040404041,-0.7295923557961527
0.8131180985761818,0.04040404040404041,-0.7466831299709193
0.8377580409572781,0.04040404040404041,-0.7632824616175584
0.8623979833383746,0.04040404040404041,-0.7793805565616116
0.8870379257194709,0.04040404040404041,-0.7949680206351298
0.9116778681005674,0.04040404040404041,-0.8100358639818993
0.9363178104816638,0.04040404040404041,-0.824575504871212
0.9609577528627602,0.04040404040404041,-0.8385787730248233
0.9855976952438567,0.04040404040404041,-0.8520379124626841
1.010237637624953,0.04040404040404041,-0.8649455838739195
1.0348775800060495,0.04040404040404041,-0.8772948665203878
1.0595175223871458,0.04040404040404041,-0.8890792596809589
1.0841574647682424,0.04040404040404041,-0.9002926836454135
1.1087974071493387,0.04040404040404041,-0.9109294802675795
1.133437349530435,0.04040404040404041,-0.9209844130879894
1.1580772919115316,0.04040404040404041,-0.9304526670369572
1.182717234292628,0.04040404040404041,-0.9393298477295433
1.2073571766737243,0.04040404040404041,-0.9476119803643899
1.231997119054821,0.04040404040404041,-0.9552955082388759
1.2566370614359172,0.04040404040404041,-0.9623772908934607
1.2812770038170136,0.04040404040404041,-0.968854601898446
1.3059169461981102,0.04040404040404041,-0.9747251262967059
1.3305568885792065,0.04040404040404041,-0.9799869577162024
1.3551968309603029,0.04040404040404041,-0.9846385951663202
1.3798367733413994,0.04040404040404041,-0.9886789395322351
1.4044767157224958,0.04040404040404041,-0.9921072897816471
1.4291166581035921,0.04040404040404041,-0.9949233388983016
1.4537566004846885,0.04040404040404041,-0.9971271695567556
1.478396542865785,0.04040404040404041,-0.9987192495528456
1.5030364852468814,0.04040404040404041,-0.9997004270042751
1.5276764276279777,0.04040404040404041,-1.0000719253356527
1.5523163700090743,0.04040404040404041,-0.9998353380622028
1.5769563123901706,0.04040404040404041,-0.9989926233862203
1.601596254771267,0.04040404040404041,-0.9975460986201479
1.6262361971523636,0.04040404040404041,-0.9954984344499496
1.65087613953346,0.04040404040404041,-0.9928526490522158
1.6755160819145563,0.04040404040404041,-0.9896121020781511
1.7001560242956528,0.04040404040404041,-0.9857804885173158
1.7247959666767492,0.04040404040404041,-0.9813618324536707
1.7494359090578455,0.04040404040404041,-0.9763604807261361
1.7740758514389419,0.04040404040404041,-0.9707810965055257
1.7987157938200384,0.04040404040404041,-0.9646286527993366
1.8233557362011348,0.04040404040404041,-0.9579084258954956
1.8479956785822311,0.04040404040404041,-0.9506259887557575
1.8726356209633277,0.04040404040404041,-0.9427872043690422
1.897275563344424,0.04040404040404041,-0.9343982190745735
1.9219155057255204,0.04040404040404041,-0.9254654558642587
1.946555448106617,0.04040404040404041,-0.9159956076733063
1.9711953904877133,0.04040404040404041,-0.9059956306676469
1.9958353328688097,0.04040404040404041,-0.8954727375362715
2.020475275249906,0.04040404040404041,-0.8844343907961674
2.0451152176310026,0.04040404040404041,-0.8728882961170753
2.069755160012099,0.04040404040404041,-0.860842395672858
2.0943951023931953,0.04040404040404041,-0.8483048615258213
2.1190350447742916,0.04040404040404041,-0.8352840890498942
2.1436749871553884,0.04040404040404041,-0.8217886903981376
2.1683149295364847,0.04040404040404041,-0.8078274880196236
2.192954871917581,0.04040404040404041,-0.7934095082303024
2.2175948142986774,0.04040404040404041,-0.7785439748420598
2.242234756679774,0.04040404040404041,-0.7632403028537535
2.26687469906087,0.04040404040404041,-0.7475080922076269
2.291514641441967,0.04040404040404041,-0.7313571216140918
2.3161545838230633,0.04040404040404041,-0.7147973424475019
2.3407945262041596,0.04040404040404041,-0.6978388727151598
2.365434468585256,0.04040404040404041,-0.6804919911014397
2.3900744109663523,0.04040404040404041,-0.6627671310885511
2.4147143533474487,0.04040404040404041,-0.6446748751551378
2.439354295728545,0.04040404040404041,-0.6262259490535617
2.463994238109642,0.04040404040404041,-0.6074312161664175
2.488634180490738,0.04040404040404041,-0.5883016719425026
2.5132741228718345,0.04040404040404041,-0.5688484384121802
2.537914065252931,0.04040404040404041,-0.5490827587817856
2.562554007634027,0.04040404040404041,-0.5290159921064492
2.5871939500151235,0.04040404040404041,-0.5086596080404563
2.6118338923962203,0.04040404040404041,-0.48802518166400294
2.6364738347773167,0.04040404040404041,-0.4671243883849813
2.661113777158413,0.04040404040404041,-0.44596899891418723
2.6857537195395094,0.04040404040404041,-0.4245708743121398
2.7103936619206057,0.04040404040404041,-0.40294196110548847
2.735033604301702,0.04040404040404041,-0.3810942864707935
2.759673546682799,0.04040404040404041,-0.35903995348328427
2.784313489063895,0.04040404040404041,-0.33679113642802383
2.8089534314449915,0.04040404040404041,-0.3143600761707493
2.833593373826088,0.04040404040404041,-0.2917590755855081
2.8582333162071842,0.04040404040404041,-0.2690004950360644
2.8828732585882806,0.04040404040404041,-0.24609674790792355
2.907513200969377,0.04040404040404041,-0.22306029618769987
2.9321531433504737,0.04040404040404041,-0.19990364608644104
2.95679308573157,0.04040404040404041,-0.17663934370342263
2.9814330281126664,0.04040404040404041,-0.15327997072683067
3.0060729704937628,0.04040404040404041,-0.1298381401676725
3.030712912874859,0.04040404040404041,-0.10632649212317674
3.0553528552559555,0.04040404040404041,-0.08275768956588075
3.0799927976370522,0.04040404040404041,-0.05914441415454878
3.1046327400181486,0.04040404040404041,-0.035499362063015676
3.129272682399245,0.04040404040404041,-0.011835239823010426
3.1539126247803413,0.04040404040404041,0.011835239823010192
3.1785525671614376,0.04040404040404041,0.03549936206301544
3.203192509542534,0.04040404040404041,0.059144414154548505
3.2278324519236303,0.04040404040404041,0.08275768956588023
3.252472394304727,0.04040404040404041,0.10632649212317642
3.2771123366858235,0.04040404040404041,0.12983814016767228
3.30175227906692,0.04040404040404041,0.15327997072683044
3.326392221448016,0.04040404040404041,0.17663934370342244
3.3510321638291125,0.04040404040404041,0.19990364608644082
3.375672106210209,0.04040404040404041,0.22306029618769938
3.4003120485913056,0.04040404040404041,0.24609674790792316
3.424951990972402,0.04040404040404041,0.2690004950360641
3.4495919333534983,0.04040404040404041,0.29175907558550784
3.4742318757345947,0.04040404040404041,0.31436007617074907
3.498871818115691,0.04040404040404041,0.3367911364280236
3.5235117604967874,0.04040404040404041,0.35903995348328405
3.5481517028778837,0.04040404040404041,0.3810942864707931
3.5727916452589805,0.04040404040404041,0.40294196110548813
3.597431587640077,0.04040404040404041,0.4245708743121396
3.622071530021173,0.04040404040404041,0.445968998914187
3.6467114724022696,0.04040404040404041,0.46712438838498116
3.671351414783366,0.04040404040404041,0.4880251816640029
3.6959913571644623,0.04040404040404041,0.5086596080404558
3.720631299545559,0.04040404040404041,0.529015992106449
3.7452712419266554,0.04040404040404041,0.5490827587817854
3.7699111843077517,0.04040404040404041,0.5688484384121801
3.794551126688848,0.04040404040404041,0.5883016719425025
3.8191910690699444,0.04040404040404041,0.6074312161664175
3.843831011451041,0.04040404040404041,0.6262259490535617
3.8684709538321376,0.04040404040404041,0.6446748751551374
3.893110896213234,0.04040404040404041,0.662767131088551
3.9177508385943303,0.04040404040404041,0.6804919911014394
3.9423907809754266,0.04040404040404041,0.6978388727151595
3.967030723356523,0.04040404040404041,0.7147973424475017
3.9916706657376193,0.04040404040404041,0.7313571216140916
4.016310608118716,0.04040404040404041,0.7475080922076268
4.040950550499812,0.04040404040404041,0.7632403028537534
4.065590492880909,0.04040404040404041,0.7785439748420597
4.090230435262005,0.04040404040404041,0.7934095082303024
4.1148703776431015,0.04040404040404041,0.8078274880196235
4.139510320024198,0.04040404040404041,0.8217886903981374
4.164150262405294,0.04040404040404041,0.835284089049894
4.1887902047863905,0.04040404040404041,0.848304861525821
4.213430147167487,0.04040404040404041,0.8608423956728578
4.238070089548583,0.04040404040404041,0.872888296117075
4.2627100319296805,0.04040404040404041,0.8844343907961671
4.287349974310777,0.04040404040404041,0.8954727375362717
4.311989916691873,0.04040404040404041,0.905995630667647
4.3366298590729695,0.04040404040404041,0.9159956076733065
4.361269801454066,0.04040404040404041,0.9254654558642587
4.385909743835162,0.04040404040404041,0.9343982190745733
4.4105496862162585,0.04040404040404041,0.9427872043690423
4.435189628597355,0.04040404040404041,0.9506259887557577
4.459829570978451,0.04040404040404041,0.9579084258954956
4.484469513359548,0.04040404040404041,0.9646286527993365
4.509109455740644,0.04040404040404041,0.9707810965055256
4.53374939812174,0.04040404040404041,0.9763604807261361
4.558389340502837,0.04040404040404041,0.9813618324536707
4.583029282883934,0.04040404040404041,0.9857804885173157
4.60766922526503,0.04040404040404041,0.9896121020781511
4.6323091676461265,0.04040404040404041,0.9928526490522158
4.656949110027223,0.04040404040404041,0.9954984344499496
4.681589052408319,0.04040404040404041,0.9975460986201479
4.706228994789416,0.04040404040404041,0.9989926233862205
4.730868937170512,0.04040404040404041,0.9998353380622027
4.755508879551608,0.04040404040404041,1.0000719253356523
4.780148821932705,0.04040404040404041,0.999700427004275
4.804788764313801,0.04040404040404041,0.9987192495528457
4.829428706694897,0.04040404040404041,0.9971271695567557
4.854068649075994,0.04040404040404041,0.9949233388983018
4.87870859145709,0.04040404040404041,0.9921072897816472
4.903348533838187,0.04040404040404041,0.9886789395322353
4.927988476219284,0.04040404040404041,0.9846385951663202
4.95262841860038,0.04040404040404041,0.9799869577162024
4.977268360981476,0.04040404040404041,0.9747251262967059
5.001908303362573,0.04040404040404041,0.968854601898446
5.026548245743669,0.04040404040404041,0.9623772908934608
5.051188188124765,0.04040404040404041,0.955295508238876
5.075828130505862,0.04040404040404041,0.94761198036439
5.100468072886958,0.04040404040404041,0.9393298477295434
5.125108015268054,0.04040404040404041,0.9304526670369573
5.149747957649151,0.04040404040404041,0.9209844130879895
5.174387900030247,0.04040404040404041,0.9109294802675797
5.199027842411343,0.04040404040404041,0.9002926836454138
5.223667784792441,0.04040404040404041,0.8890792596809591
5.248307727173537,0.04040404040404041,0.8772948665203879
5.272947669554633,0.04040404040404041,0.8649455838739195
5.29758761193573,0.04040404040404041,0.8520379124626841
5.322227554316826,0.04040404040404041,0.8385787730248235
5.346867496697922,0.04040404040404041,0.8245755048712121
5.371507439079019,0.04040404040404041,0.8100358639818995
5.396147381460115,0.04040404040404041,0.7949680206351301
5.420787323841211,0.04040404040404041,0.7793805565616118
5.445427266222308,0.04040404040404041,0.7632824616175589
5.470067208603404,0.04040404040404041,0.7466831299709198
5.4947071509845005,0.04040404040404041,0.7295923557961532
5.519347093365598,0.04040404040404041,0.7120203284738769
5.543987035746694,0.04040404040404041,0.6939776272927359
5.56862697812779,0.04040404040404041,0.6754752156518733
5.593266920508887,0.04040404040404041,0.6565244347634676
5.617906862889983,0.04040404040404041,0.637136996855901
5.642546805271079,0.04040404040404041,0.6173249778792487
5.667186747652176,0.04040404040404041,0.5971008097159252
5.691826690033272,0.04040404040404041,0.5764772719004858
5.7164666324143685,0.04040404040404041,0.5554674828537596
5.741106574795465,0.04040404040404041,0.5340848906376698
5.765746517176561,0.04040404040404041,0.5123432632382829
5.7903864595576575,0.04040404040404041,0.4902566783858248
5.815026401938754,0.04040404040404041,0.4678395129215735
5.839666344319851,0.04040404040404041,0.44510643172271674
5.8643062867009474,0.04040404040404041,0.4220723761974263
5.888946229082044,0.04040404040404041,0.3987525523635323
5.91358617146314,0.04040404040404041,0.3751624185253105
5.9382261138442365,0.04040404040404041,0.35131767256398316
5.962866056225333,0.04040404040404041,0.3272342388585913
5.987505998606429,0.04040404040404041,0.30292825485492336
6.0121459409875255,0.04040404040404041,0.27841605730116953
6.036785883368622,0.04040404040404041,0.2537141681699063
6.061425825749718,0.04040404040404041,0.22883928028690942
6.086065768130815,0.04040404040404041,0.20380824268813044
6.110705710511911,0.04040404040404041,0.17863804572695208
6.135345652893007,0.04040404040404041,0.15334580595456299
6.1599855952741045,0.04040404040404041,0.1279487507969494
6.184625537655201,0.04040404040404041,0.1024642030525992
6.209265480036297,0.04040404040404041,0.07690956523552982
6.2339054224173935,0.04040404040404041,0.051302303788722164
6.25854536479849,0.04040404040404041,0.02565993319341152
6.283185307179586,0.04040404040404041,0.0
0.0,0.05050505050505051,0.0
0.024639942381096416,0.05050505050505051,-0.025928831413517
0.04927988476219283,0.05050505050505051,-0.05183936252603657
0.07391982714328925,0.05050505050505051,-0.07771331135808379
0.09855976952438567,0.05050505050505051,-0.10353243253833859
0.12319971190548208,0.05050505050505051,-0.12927853552060958
0.1478396542865785,0.05050505050505051,-0.15493350269662468
0.17247959666767493,0.05050505050505051,-0.18047930737047582
0.19711953904877133,0.05050505050505051,-0.20589803156103853
0.22175948142986773,0.05050505050505051,-0.23117188359928068
0.24639942381096416,0.05050505050505051,-0.25628321548808647
0.2710393661920606,0.05050505050505051,-0.2812145399930375
0.295679308573157,0.05050505050505051,-0.30594854743351446
0.3203192509542534,0.05050505050505051,-0.33046812214450333
0.34495919333534986,0.05050505050505051,-0.3547563585806076
0.36959913571644626,0.05050505050505051,-0.3787965770349644
0.39423907809754266,0.05050505050505051,-0.4025723389470561
0.41887902047863906,0.05050505050505051,-0.4260674617747608
0.44351896285973547,0.05050505050505051,-0.44926603340741955
0.4681589052408319,0.05050505050505051,-0.4721524260981849
0.4927988476219283,0.05050505050505051,-0.4947113098954626
0.5174387900030247,0.05050505050505051,-0.5169276655548449
0.5420787323841212,0.05050505050505051,-0.5387867969145672
0.5667186747652175,0.05050505050505051,-0.5602743427191783
0.591358617146314,0.05050505050505051,-0.5813762878777985
0.6159985595274104,0.05050505050505051,-0.6020789741450393
0.6406385019085068,0.05050505050505051,-0.6223691102143706
0.6652784442896033,0.05050505050505051,-0.64223378121542
0.6899183866706997,0.05050505050505051,-0.6616604576084005
0.7145583290517961,0.05050505050505051,-0.6806370034705467
0.7391982714328925,0.05050505050505051,-0.6991516841711043
0.7638382138139889,0.05050505050505051,-0.7171931734330637
0.7884781561950853,0.05050505050505051,-0.7347505597814282
0.8131180985761818,0.05050505050505051,-0.7518133523793797
0.8377580409572781,0.05050505050505051,-0.768371486255226
0.8623979833383746,0.05050505050505051,-0.7844153269244828
0.8870379257194709,0.05050505050505051,-0.799935674412864
0.9116778681005674,0.05050505050505051,-0.8149237666873144
0.9363178104816638,0.05050505050505051,-0.8293712825035084
0.9609577528627602,0.05050505050505051,-0.8432703436794702
0.9855976952438567,0.05050505050505051,-0.8566135168061358
1.010237637624953,0.05050505050505051,-0.8693938144067581
1.0348775800060495,0.05050505050505051,-0.881604695558074
1.0595175223871458,0.05050505050505051,-0.8932400659870925
1.0841574647682424,0.05050505050505051,-0.9042942776582252
1.1087974071493387,0.05050505050505051,-0.9147621278662632
1.133437349530435,0.05050505050505051,-0.9246388578514166
1.1580772919115316,0.05050505050505051,-0.9339201509532585
1.182717234292628,0.05050505050505051,-0.9426021303209741
1.2073571766737243,0.05050505050505051,-0.9506813561977854
1.231997119054821,0.05050505050505051,-0.95815482279783
1.2566370614359172,0.05050505050505051,-0.9650199547940991
1.2812770038170136,0.05050505050505051,-0.971274603436292
1.3059169461981102,0.05050505050505051,-0.9769170423176393
1.3305568885792065,0.05050505050505051,-0.9819459628098555
1.3551968309603029,0.05050505050505051,-0.9863604691854424
1.3798367733413994,0.05050505050505051,-0.9901600734465553
1.4044767157224958,0.05050505050505051,-0.9933446898795718
1.4291166581035921,0.05050505050505051,-0.9959146293543795
1.4537566004846885,0.05050505050505051,-0.9978705933872207
1.478396542865785,0.05050505050505051,-0.9992136679857038
1.5030364852468814,0.05050505050505051,-0.9999453172943088
1.5276764276279777,0.05050505050505051,-1.000067377058401
1.5523163700090743,0.05050505050505051,-0.9995820479243996
1.5769563123901706,0.05050505050505051,-0.9984918885933564
1.601596254771267,0.05050505050505051,-0.9967998088447568
1.6262361971523636,0.05050505050505051,-0.9945090624469006
1.65087613953346,0.05050505050505051,-0.991623239969731
1.6755160819145563,0.05050505050505051,-0.9881462615154526
1.7001560242956528,0.05050505050505051,-0.9840823693817579
1.7247959666767492,0.05050505050505051,-0.9794361206719153
1.7494359090578455,0.05050505050505051,-0.9742123798654098
1.7740758514389419,0.05050505050505051,-0.9684163113622392
1.7987157938200384,0.05050505050505051,-0.96205337201338
1.8233557362011348,0.05050505050505051,-0.955129303649336
1.8479956785822311,0.05050505050505051,-0.9476501256180758
1.8726356209633277,0.05050505050505051,-0.9396221273430635
1.897275563344424,0.05050505050505051,-0.9310518609114731
1.9219155057255204,0.05050505050505051,-0.9219461337020749
1.946555448106617,0.05050505050505051,-0.9123120010616808
1.9711953904877133,0.05050505050505051,-0.90215675903843
1.9958353328688097,0.05050505050505051,-0.8914879371796174
2.020475275249906,0.05050505050505051,-0.8803132914011761
2.0451152176310026,0.05050505050505051,-0.8686407969353567
2.069755160012099,0.05050505050505051,-0.8564786413625809
2.0943951023931953,0.05050505050505051,-0.8438352177329033
2.1190350447742916,0.05050505050505051,-0.830719117781969
2.1436749871553884,0.05050505050505051,-0.8171391252458413
2.1683149295364847,0.05050505050505051,-0.8031042092785546
2.192954871917581,0.05050505050505051,-0.7886235179757631
2.2175948142986774,0.05050505050505051,-0.7737063720073702
2.242234756679774,0.05050505050505051,-0.7583622583615635
2.26687469906087,0.05050505050505051,-0.7426008242022367
2.291514641441967,0.05050505050505051,-0.7264318708413428
2.3161545838230633,0.05050505050505051,-0.7098653478273153
2.3407945262041596,0.05050505050505051,-0.6929113471502978
2.365434468585256,0.05050505050505051,-0.6755800975645362
2.3900744109663523,0.05050505050505051,-0.6578819590279285
2.4147143533474487,0.05050505050505051,-0.639827417258382
2.439354295728545,0.05050505050505051,-0.6214270784062885
2.463994238109642,0.05050505050505051,-0.602691663842123
2.488634180490738,0.05050505050505051,-0.5836320050578636
2.5132741228718345,0.05050505050505051,-0.5642590386806514
2.537914065252931,0.05050505050505051,-0.5445838015968385
2.562554007634027,0.05050505050505051,-0.5246174261843172
2.5871939500151235,0.05050505050505051,-0.5043711356507858
2.6118338923962203,0.05050505050505051,-0.48385623947537676
2.6364738347773167,0.05050505050505051,-0.4630841289508642
2.661113777158413,0.05050505050505051,-0.44206627282346467
2.6857537195395094,0.05050505050505051,-0.4208142130270618
2.7103936619206057,0.05050505050505051,-0.39933956050850566
2.735033604301702,0.05050505050505051,-0.37765399114047865
2.759673546682799,0.05050505050505051,-0.35576924171826557
2.784313489063895,0.05050505050505051,-0.3336971060366249
2.8089534314449915,0.05050505050505051,-0.3114494310428258
2.833593373826088,0.05050505050505051,-0.2890381130617986
2.8582333162071842,0.05050505050505051,-0.26647509408922987
2.8828732585882806,0.05050505050505051,-0.24377235814833395
2.907513200969377,0.05050505050505051,-0.22094192770593948
